Index,Time,openloop_spd_ref,openloop_spd_fdb,start_ident_flag
79988,79.988441,-5161.28418,0.507738054,1
79989,79.989439,-5263.81445,0.426777959,1
79990,79.990441,-5360.09229,0.426777959,1
79991,79.991446,-5449.96045,0.426777959,1
79992,79.99244,-5533.3335,0.426777959,1
79993,79.993441,-5610.1123,0.327708364,1
79994,79.994442,-5680.19092,0.211594552,1
79995,79.995439,-5743.5166,0.211594552,1
79996,79.996456,-5799.99756,0.211594552,1
79997,79.997446,-5849.56689,0.211594552,1
79998,79.99844,-5892.16455,0.211594552,1
79999,79.999445,-5927.74072,0.211594552,1
80000,80.000439,-5956.25293,0.211594552,1
80001,80.001444,-5977.6665,0.134895504,1
80002,80.002446,-5991.95654,0.134895504,1
80003,80.003446,-5999.10596,0.134895504,1
80004,80.00444,-5999.10596,0.134895504,1
80005,80.005446,-5991.95703,-0.00784993358,1
80006,80.006464,-5977.66699,-0.125029027,1
80007,80.007598,-5956.25342,-0.125029027,1
80008,80.008442,-5927.73486,-0.125029027,1
80009,80.009443,-5892.15723,-0.125029027,1
80010,80.01044,-5849.55762,-0.125029027,1
80011,80.011441,-5799.9873,-0.125029027,1
80012,80.012446,-5743.51807,-0.125029027,1
80013,80.013442,-5680.19287,-0.193205938,1
80014,80.014439,-5610.09814,-0.193205938,1
80015,80.01544,-5533.31787,-0.193205938,1
80016,80.016444,-5449.94287,-0.193205938,1
80017,80.017445,-5360.07373,-0.260317624,1
80018,80.018454,-5263.81689,-0.358321965,1
80019,80.019442,-5161.28662,-0.358321965,1
80020,80.020444,-5052.60596,-0.358321965,1
80021,80.021441,-4937.90381,-0.358321965,1
80022,80.022442,-4817.31689,-0.358321965,1
80023,80.023441,-4690.98926,-0.358321965,1
80024,80.024442,-4559.07129,-0.358321965,1
80025,80.025439,-4421.72021,-0.436086267,1
80026,80.02644,-4279.06787,-0.436086267,1
80027,80.027445,-4131.34668,-0.436086267,1
80028,80.028457,-3978.7019,-0.436086267,1
80029,80.029446,-3821.31592,-0.492545277,1
80030,80.030439,-3659.41211,-0.564983249,1
80031,80.031444,-3493.11206,-0.564983249,1
80032,80.032445,-3322.64941,-0.564983249,1
80033,80.033444,-3148.22681,-0.564983249,1
80034,80.034445,-2970.05249,-0.564983249,1
80035,80.035442,-2788.33887,-0.564983249,1
80036,80.036443,-2603.30225,-0.564983249,1
80037,80.03744,-2415.16309,-0.616115928,1
80038,80.038508,-2224.14575,-0.616115928,1
80039,80.03944,-2030.47791,-0.616115928,1
80040,80.040442,-1834.39038,-0.616115928,1
80041,80.041446,-1636.1167,-0.644878089,1
80042,80.04244,-1435.89319,-0.688553929,1
80043,80.043441,-1233.9585,-0.688553929,1
80044,80.044442,-1030.55334,-0.688553929,1
80045,80.04544,-825.874634,-0.688553929,1
80046,80.046442,-620.256897,-0.688553929,1
80047,80.047439,-413.945618,-0.688553929,1
80048,80.04846,-207.09549,-0.688553929,1
80049,80.049442,0.00143098563,-0.69388026,1
80050,80.050444,207.098343,-0.69388026,1
80051,80.051441,413.948456,-0.69388026,1
80052,80.052443,620.305237,-0.69388026,1
80053,80.053444,825.922852,-0.71198976,1
80054,80.054446,1030.55615,-0.698141336,1
80055,80.055443,1233.9613,-0.698141336,1
80056,80.056445,1435.896,-0.698141336,1
80057,80.057442,1636.11938,-0.698141336,1
80058,80.058444,1834.39307,-0.698141336,1
80059,80.059458,2030.48059,-0.698141336,1
80060,80.06044,2224.14844,-0.698141336,1
80061,80.061442,2415.16577,-0.66298759,1
80062,80.06244,2603.30469,-0.66298759,1
80063,80.063444,2788.38184,-0.66298759,1
80064,80.064442,2970.09473,-0.66298759,1
80065,80.065443,3148.22925,-0.633160174,1
80066,80.066441,3322.65161,-0.592680156,1
80067,80.067442,3493.1145,-0.592680156,1
80068,80.06844,3659.41455,-0.592680156,1
80069,80.069454,3821.35327,-0.592680156,1
80070,80.070443,3978.73828,-0.592680156,1
80071,80.071445,4131.38184,-0.592680156,1
80072,80.072442,4279.10156,-0.592680156,1
80073,80.073445,4421.72217,-0.534090579,1
80074,80.074441,4559.07324,-0.534090579,1
80075,80.075442,4690.99121,-0.534090579,1
80076,80.076446,4817.31885,-0.534090579,1
80077,80.07744,4937.90527,-0.476566315,1
80078,80.078444,5052.60742,-0.405193597,1
80079,80.079469,5161.28809,-0.405193597,1
80080,80.080458,5263.81787,-0.405193597,1
80081,80.081446,5360.0957,-0.405193597,1
80082,80.08244,5449.96338,-0.405193597,1
80083,80.083439,5533.31885,-0.405193597,1
80084,80.08444,5610.09912,-0.405193597,1
80085,80.085445,5680.19385,-0.301862925,1
80086,80.086446,5743.51904,-0.301862925,1
80087,80.087443,5800.0,-0.301862925,1
80088,80.088444,5849.56836,-0.301862925,1
80089,80.08944,5892.16602,-0.198532268,1
80090,80.090459,5927.74219,-0.0834837109,1
80091,80.09144,5956.25391,-0.0834837109,1
80092,80.092441,5977.66748,-0.0834837109,1
80093,80.093441,5991.95703,-0.0834837109,1
80094,80.094442,5999.10645,-0.0834837109,1
80095,80.095439,5999.10596,-0.0834837109,1
80096,80.09644,5991.95654,-0.0834837109,1
80097,80.097444,5977.6665,0.0294343214,1
80098,80.098445,5956.25244,0.0294343214,1
80099,80.099442,5927.7334,0.0294343214,1
80100,80.100443,5892.16406,0.0294343214,1
80101,80.101458,5849.56641,0.134895504,1
80102,80.102447,5799.99707,0.205202967,1
80103,80.103443,5743.51611,0.205202967,1
80104,80.104439,5680.19043,0.205202967,1
80105,80.10544,5610.09521,0.205202967,1
80106,80.106445,5533.31445,0.205202967,1
80107,80.107446,5449.93994,0.205202967,1
80108,80.108444,5360.07031,0.205202967,1
80109,80.109446,5263.81299,0.27018407,1
80110,80.110443,5161.28271,0.27018407,1
80111,80.111474,5052.60156,0.27018407,1
80112,80.112446,4937.89941,0.27018407,1
80113,80.113447,4817.3125,0.373514742,1
80114,80.114441,4690.98437,0.452344298,1
80115,80.115446,4559.06641,0.452344298,1
80116,80.11644,4421.71533,0.452344298,1
80117,80.117446,4279.09424,0.452344298,1
80118,80.118591,4131.37402,0.452344298,1
80119,80.119444,3978.73047,0.452344298,1
80120,80.120439,3821.34521,0.452344298,1
80121,80.121444,3659.40601,0.513064384,1
80122,80.122445,3493.10596,0.513064384,1
80123,80.123454,3322.64307,0.513064384,1
80124,80.124443,3148.22021,0.513064384,1
80125,80.125446,2970.0459,0.576980233,1
80126,80.126443,2788.33203,0.644091904,1
80127,80.127445,2603.29517,0.644091904,1
80128,80.128442,2415.15601,0.644091904,1
80129,80.129444,2224.13867,0.644091904,1
80130,80.130441,2030.4707,0.644091904,1
80131,80.131443,1834.38306,0.644091904,1
80132,80.132441,1636.10925,0.644091904,1
80133,80.133539,1435.88574,0.665397167,1
80134,80.134441,1233.95105,0.665397167,1
80135,80.135442,1030.59082,0.665397167,1
80136,80.136444,825.912415,0.665397167,1
80137,80.137441,620.2948,0.70481199,1
80138,80.138441,413.937958,0.716529906,1
80139,80.139445,207.087814,0.716529906,1
80140,80.140446,-0.0091080796,0.716529906,1
80141,80.141443,-207.106018,0.716529906,1
80142,80.142467,-413.956116,0.716529906,1
80143,80.14344,-620.312927,0.716529906,1
80144,80.144624,-825.93042,0.716529906,1
80145,80.145447,-1030.56372,0.721856236,1
80146,80.146443,-1233.96887,0.721856236,1
80147,80.147444,-1435.90344,0.721856236,1
80148,80.148441,-1636.12683,0.721856236,1
80149,80.149442,-1834.40039,0.705877244,1
80150,80.150439,-2030.48779,0.674984574,1
80151,80.15144,-2224.15552,0.674984574,1
80152,80.152445,-2415.17261,0.674984574,1
80153,80.15344,-2603.27051,0.674984574,1
80154,80.154445,-2788.34814,0.674984574,1
80155,80.155446,-2970.06177,0.674984574,1
80156,80.15653,-3148.23584,0.674984574,1
80157,80.15744,-3322.6582,0.644091904,1
80158,80.158441,-3493.12061,0.644091904,1
80159,80.159446,-3659.42041,0.644091904,1
80160,80.160439,-3821.35937,0.644091904,1
80161,80.161443,-3978.74414,0.583371818,1
80162,80.162444,-4131.38721,0.543957055,1
80163,80.163444,-4279.10693,0.543957055,1
80164,80.164445,-4421.72754,0.543957055,1
80165,80.165442,-4559.07812,0.543957055,1
80166,80.166443,-4690.99609,0.543957055,1
80167,80.167458,-4817.32324,0.543957055,1
80168,80.168446,-4937.90967,0.543957055,1
80169,80.16946,-5052.61133,0.484302223,1
80170,80.170441,-5161.29199,0.484302223,1
80171,80.171442,-5263.7998,0.484302223,1
80172,80.172446,-5360.05811,0.484302223,1
80173,80.173444,-5449.94775,0.38842842,1
80174,80.174441,-5533.32178,0.279771447,1
80175,80.175443,-5610.10156,0.279771447,1
80176,80.17644,-5680.19629,0.279771447,1
80177,80.177442,-5743.52148,0.279771447,1
80178,80.178455,-5800.00195,0.279771447,1
80179,80.179445,-5849.57031,0.279771447,1
80180,80.180439,-5892.16748,0.279771447,1
80181,80.181444,-5927.74316,0.166853443,1
80182,80.182446,-5956.25488,0.166853443,1
80183,80.183439,-5977.66797,0.166853443,1
80184,80.18444,-5991.95752,0.166853443,1
80185,80.185446,-5999.10645,0.0528701432,1
80186,80.186439,-5999.10596,-0.0664394796,1
80187,80.187445,-5991.95605,-0.0664394796,1
80188,80.188454,-5977.66992,-0.0664394796,1
80189,80.189454,-5956.25732,-0.0664394796,1
80190,80.190444,-5927.74658,-0.0664394796,1
80191,80.191446,-5892.1626,-0.0664394796,1
80192,80.192443,-5849.56445,-0.0664394796,1
80193,80.19344,-5799.99512,-0.162313268,1
80194,80.194445,-5743.51367,-0.162313268,1
80195,80.195446,-5680.18799,-0.162313268,1
80196,80.196444,-5610.09277,-0.162313268,1
80197,80.197446,-5533.31152,-0.217707023,1
80198,80.198499,-5449.93652,-0.301862925,1
80199,80.199439,-5360.06689,-0.301862925,1
80200,80.200445,-5263.80957,-0.301862925,1
80201,80.201439,-5161.27881,-0.301862925,1
80202,80.202444,-5052.59766,-0.301862925,1
80203,80.20344,-4937.89502,-0.301862925,1
80204,80.204444,-4817.30762,-0.301862925,1
80205,80.205445,-4690.97998,-0.398802012,1
80206,80.206441,-4559.09131,-0.398802012,1
80207,80.207442,-4421.74072,-0.398802012,1
80208,80.208439,-4279.12109,-0.398802012,1
80209,80.209488,-4131.36865,-0.477631569,1
80210,80.210445,-3978.72461,-0.524503231,1
80211,80.211446,-3821.33936,-0.524503231,1
80212,80.212443,-3659.3999,-0.524503231,1
80213,80.213439,-3493.09961,-0.524503231,1
80214,80.214444,-3322.63647,-0.524503231,1
80215,80.215445,-3148.21387,-0.524503231,1
80216,80.216441,-2970.03931,-0.524503231,1
80217,80.217442,-2788.3252,-0.59374541,1
80218,80.218446,-2603.28833,-0.59374541,1
80219,80.219439,-2415.14893,-0.59374541,1
80220,80.220456,-2224.13159,-0.59374541,1
80221,80.221445,-2030.4635,-0.644878089,1
80222,80.222439,-1834.37573,-0.667248666,1
80223,80.223446,-1636.10193,-0.667248666,1
80224,80.224439,-1435.92273,-0.667248666,1
80225,80.225444,-1233.98828,-0.667248666,1
80226,80.226445,-1030.58325,-0.667248666,1
80227,80.227441,-825.904785,-0.667248666,1
80228,80.22846,-620.28717,-0.667248666,1
80229,80.229441,-413.930298,-0.700271845,1
80230,80.230442,-207.080139,-0.700271845,1
80231,80.231439,0.0167851746,-0.700271845,1
80232,80.232459,207.113693,-0.700271845,1
80233,80.233443,413.963776,-0.707728684,1
80234,80.234444,620.320557,-0.707728684,1
80235,80.235441,825.938049,-0.707728684,1
80236,80.236442,1030.57129,-0.707728684,1
80237,80.237439,1233.97632,-0.707728684,1
80238,80.23844,1435.91089,-0.707728684,1
80239,80.239445,1636.13416,-0.707728684,1
80240,80.240439,1834.40771,-0.707728684,1
80241,80.241444,2030.45203,-0.689619184,1
80242,80.242446,2224.12012,-0.689619184,1
80243,80.243461,2415.13794,-0.689619184,1
80244,80.244442,2603.27734,-0.689619184,1
80245,80.245445,2788.35498,-0.659791768,1
80246,80.246442,2970.06836,-0.622507513,1
80247,80.247444,3148.24243,-0.622507513,1
80248,80.248442,3322.66455,-0.622507513,1
80249,80.249443,3493.12695,-0.622507513,1
80250,80.250441,3659.42651,-0.622507513,1
80251,80.251442,3821.36523,-0.622507513,1
80252,80.25244,3978.74976,-0.622507513,1
80253,80.253526,4131.39307,-0.573505342,1
80254,80.254439,4279.1123,-0.573505342,1
80255,80.255439,4421.73242,-0.573505342,1
80256,80.256441,4559.08301,-0.573505342,1
80257,80.257446,4691.00049,-0.508524239,1
80258,80.25844,4817.32764,-0.460587323,1
80259,80.259445,4937.88818,-0.460587323,1
80260,80.260439,5052.59082,-0.460587323,1
80261,80.261445,5161.27246,-0.460587323,1
80262,80.262439,5263.80371,-0.460587323,1
80263,80.263439,5360.06152,-0.460587323,1
80264,80.264461,5449.95068,-0.460587323,1
80265,80.265442,5533.32471,-0.365778804,1
80266,80.266445,5610.10449,-0.365778804,1
80267,80.267442,5680.19873,-0.365778804,1
80268,80.268444,5743.52344,-0.365778804,1
80269,80.26944,5800.00391,-0.266709208,1
80270,80.27044,5849.57178,-0.147399575,1
80271,80.271445,5892.16895,-0.147399575,1
80272,80.272446,5927.74463,-0.147399575,1
80273,80.273445,5956.25586,-0.147399575,1
80274,80.27453,5977.66846,-0.147399575,1
80275,80.275446,5991.95801,-0.147399575,1
80276,80.276445,5999.10645,-0.147399575,1
80277,80.277446,5999.10645,-0.0355468094,1
80278,80.278443,5991.95801,-0.0355468094,1
80279,80.279444,5977.66895,-0.0355468094,1
80280,80.28044,5956.25635,-0.0355468094,1
80281,80.281441,5927.74512,0.0826975405,1
80282,80.282446,5892.16113,0.161527112,1
80283,80.283442,5849.56299,0.161527112,1
80284,80.284458,5799.99316,0.161527112,1
80285,80.28546,5743.51172,0.161527112,1
80286,80.286441,5680.18506,0.161527112,1
80287,80.287442,5610.08984,0.161527112,1
80288,80.288439,5533.30859,0.161527112,1
80289,80.28944,5449.93359,0.222247198,1
80290,80.290444,5360.06348,0.222247198,1
80291,80.291445,5263.80566,0.222247198,1
80292,80.292442,5161.2749,0.222247198,1
80293,80.293439,5052.59326,0.296815693,1
80294,80.294443,4937.9165,0.407603204,1
80295,80.295458,4817.33057,0.407603204,1
80296,80.296439,4691.00342,0.407603204,1
80297,80.29744,4559.08643,0.407603204,1
80298,80.298445,4421.73584,0.407603204,1
80299,80.299446,4279.11572,0.407603204,1
80300,80.300442,4131.36279,0.407603204,1
80301,80.301444,3978.71899,0.474714845,1
80302,80.30244,3821.3335,0.474714845,1
80303,80.303444,3659.3938,0.474714845,1
80304,80.304442,3493.09351,0.474714845,1
80305,80.305444,3322.63013,0.53756547,1
80306,80.306458,3148.20728,0.607872903,1
80307,80.307439,2970.03247,0.607872903,1
80308,80.308441,2788.31836,0.607872903,1
80309,80.309439,2603.28149,0.607872903,1
80310,80.310441,2415.14185,0.607872903,1
80311,80.311446,2224.12427,0.607872903,1
80312,80.31244,2030.49939,0.607872903,1
80313,80.313441,1834.41199,0.65580982,1
80314,80.314442,1636.13855,0.65580982,1
80315,80.315439,1435.91528,0.65580982,1
80316,80.316441,1233.98071,0.65580982,1
80317,80.31746,1030.57568,0.670723498,1
80318,80.318441,825.897217,0.705877244,1
80319,80.319443,620.279541,0.705877244,1
80320,80.32044,413.922638,0.705877244,1
80321,80.321442,207.072464,0.705877244,1
80322,80.322439,-0.0244622678,0.705877244,1
80323,80.323444,-207.121368,0.705877244,1
80324,80.324442,-413.971436,0.705877244,1
80325,80.325444,-620.328186,0.711203575,1
80326,80.326441,-825.945679,0.711203575,1
80327,80.327493,-1030.57886,0.711203575,1
80328,80.328443,-1233.98389,0.711203575,1
80329,80.329445,-1435.91833,0.700550914,1
80330,80.330442,-1636.09753,0.68670249,1
80331,80.331444,-1834.37134,0.68670249,1
80332,80.332441,-2030.45923,0.68670249,1
80333,80.333446,-2224.1272,0.68670249,1
80334,80.334443,-2415.14478,0.68670249,1
80335,80.335443,-2603.28418,0.68670249,1
80336,80.336439,-2788.32129,0.68670249,1
80337,80.33744,-2970.07495,0.654744565,1
80338,80.338456,-3148.24878,0.654744565,1
80339,80.339444,-3322.6709,0.654744565,1
80340,80.340446,-3493.1333,0.654744565,1
80341,80.341443,-3659.43262,0.608938158,1
80342,80.342444,-3821.37109,0.564197063,1
80343,80.343443,-3978.75562,0.564197063,1
80344,80.344444,-4131.39844,0.564197063,1
80345,80.345453,-4279.11768,0.564197063,1
80346,80.346442,-4421.73779,0.564197063,1
80347,80.347443,-4559.05859,0.564197063,1
80348,80.348464,-4690.97705,0.564197063,1
80349,80.349455,-4817.30518,0.513064384,1
80350,80.350444,-4937.89258,0.513064384,1
80351,80.351445,-5052.59521,0.513064384,1
80352,80.352441,-5161.27637,0.513064384,1
80353,80.353446,-5263.80713,0.443822175,1
80354,80.354442,-5360.06494,0.34475258,1
80355,80.355443,-5449.9541,0.34475258,1
80356,80.35644,-5533.32764,0.34475258,1
80357,80.357442,-5610.10693,0.34475258,1
80358,80.358446,-5680.20117,0.34475258,1
80359,80.359458,-5743.52588,0.34475258,1
80360,80.360439,-5800.00586,0.34475258,1
80361,80.36144,-5849.57373,0.227573514,1
80362,80.362444,-5892.17041,0.227573514,1
80363,80.36344,-5927.74561,0.227573514,1
80364,80.364445,-5956.25684,0.227573514,1
80365,80.365446,-5977.66553,0.122112326,1
80366,80.366443,-5991.95605,-0.00145834731,1
80367,80.367444,-5999.10596,-0.00145834731,1
80368,80.36844,-5999.10645,-0.00145834731,1
80369,80.369442,-5991.95801,-0.00145834731,1
80370,80.370461,-5977.66846,-0.00145834731,1
80371,80.371442,-5956.25537,-0.00145834731,1
80372,80.372445,-5927.74414,-0.00145834731,1
80373,80.373445,-5892.15967,-0.116506912,1
80374,80.374439,-5849.56104,-0.116506912,1
80375,80.375444,-5799.99121,-0.116506912,1
80376,80.376446,-5743.50928,-0.116506912,1
80377,80.377443,-5680.18262,-0.188944891,1
80378,80.378445,-5610.08691,-0.252860755,1
80379,80.379442,-5533.30566,-0.252860755,1
80380,80.380444,-5449.93018,-0.252860755,1
80381,80.381456,-5360.06006,-0.252860755,1
80382,80.382446,-5263.80176,-0.252860755,1
80383,80.383443,-5161.29443,-0.252860755,1
80384,80.38444,-5052.61377,-0.252860755,1
80385,80.385442,-4937.91211,-0.342342973,1
80386,80.386439,-4817.32617,-0.342342973,1
80387,80.387441,-4690.99854,-0.342342973,1
80388,80.388446,-4559.08105,-0.342342973,1
80389,80.389441,-4421.73047,-0.436086267,1
80390,80.390446,-4279.11035,-0.498936862,1
80391,80.391478,-4131.35742,-0.498936862,1
80392,80.392439,-3978.71313,-0.498936862,1
80393,80.393439,-3821.32739,-0.498936862,1
80394,80.394446,-3659.38794,-0.498936862,1
80395,80.395443,-3493.08716,-0.498936862,1
80396,80.396445,-3322.62378,-0.498936862,1
80397,80.397443,-3148.20068,-0.551134825,1
80398,80.398445,-2970.02588,-0.551134825,1
80399,80.399442,-2788.31152,-0.551134825,1
80400,80.400443,-2603.31567,-0.551134825,1
80401,80.401446,-2415.17676,-0.620377004,1
80402,80.402519,-2224.15967,-0.656596005,1
80403,80.403444,-2030.49207,-0.656596005,1
80404,80.40444,-1834.40466,-0.656596005,1
80405,80.405458,-1636.1311,-0.656596005,1
80406,80.406439,-1435.90784,-0.656596005,1
80407,80.40744,-1233.97327,-0.656596005,1
80408,80.408445,-1030.56812,-0.656596005,1
80409,80.409445,-825.889587,-0.687488675,1
80410,80.410442,-620.271851,-0.687488675,1
80411,80.411443,-413.914978,-0.687488675,1
80412,80.41244,-207.064804,-0.687488675,1
80413,80.413455,0.0321393609,-0.704532921,1
80414,80.414443,207.129044,-0.710924506,1
80415,80.415444,413.979095,-0.710924506,1
80416,80.416441,620.335815,-0.710924506,1
80417,80.417442,825.953247,-0.710924506,1
80418,80.418446,1030.54126,-0.710924506,1
80419,80.419439,1233.94653,-0.710924506,1
80420,80.420444,1435.88135,-0.710924506,1
80421,80.421445,1636.10486,-0.702402353,1
80422,80.422442,1834.37866,-0.702402353,1
80423,80.423503,2030.46643,-0.702402353,1
80424,80.424445,2224.13452,-0.702402353,1
80425,80.425441,2415.15186,-0.67577076,1
80426,80.426443,2603.29102,-0.648073852,1
80427,80.427439,2788.32812,-0.648073852,1
80428,80.42844,2970.08179,-0.648073852,1
80429,80.429445,3148.25537,-0.648073852,1
80430,80.430446,3322.67725,-0.648073852,1
80431,80.431443,3493.1394,-0.648073852,1
80432,80.432444,3659.43872,-0.648073852,1
80433,80.433443,3821.37695,-0.600136995,1
80434,80.434551,3978.76123,-0.600136995,1
80435,80.435444,4131.40381,-0.600136995,1
80436,80.436439,4279.09131,-0.600136995,1
80437,80.437444,4421.71191,-0.542612672,1
80438,80.438446,4559.06348,-0.491479993,1
80439,80.439443,4690.98193,-0.491479993,1
80440,80.440445,4817.30957,-0.491479993,1
80441,80.441442,4937.89697,-0.491479993,1
80442,80.442444,5052.59912,-0.491479993,1
80443,80.443445,5161.28027,-0.491479993,1
80444,80.444446,5263.81104,-0.491479993,1
80445,80.445461,5360.06836,-0.428629398,1
80446,80.446442,5449.95703,-0.428629398,1
80447,80.447444,5533.33057,-0.428629398,1
80448,80.448442,5610.10986,-0.428629398,1
80449,80.449443,5680.20361,-0.326364011,1
80450,80.450441,5743.52783,-0.2155765,1
80451,80.451442,5800.00781,-0.2155765,1
80452,80.45244,5849.5752,-0.2155765,1
80453,80.453445,5892.16357,-0.2155765,1
80454,80.454442,5927.73975,-0.2155765,1
80455,80.455444,5956.25195,-0.2155765,1
80456,80.456459,5977.66602,-0.2155765,1
80457,80.457441,5991.95654,-0.0983974114,1
80458,80.458443,5999.10596,-0.0983974114,1
80459,80.45944,5999.10645,-0.0983974114,1
80460,80.460442,5991.95752,-0.0983974114,1
80461,80.46144,5977.66797,0.00706376834,1
80462,80.462453,5956.25439,0.129569188,1
80463,80.463446,5927.74268,0.129569188,1
80464,80.464439,5892.15869,0.129569188,1
80465,80.465444,5849.55957,0.129569188,1
80466,80.466457,5799.98926,0.129569188,1
80467,80.467445,5743.50732,0.129569188,1
80468,80.468439,5680.18018,0.129569188,1
80469,80.469444,5610.08447,0.188158736,1
80470,80.470445,5533.30273,0.188158736,1
80471,80.471441,5449.94629,0.188158736,1
80472,80.472442,5360.07715,0.188158736,1
80473,80.473442,5263.82031,0.254205108,1
80474,80.474443,5161.29053,0.350078911,1
80475,80.475439,5052.60986,0.350078911,1
80476,80.476538,4937.90771,0.350078911,1
80477,80.477439,4817.32129,0.350078911,1
80478,80.47844,4690.99414,0.350078911,1
80479,80.479445,4559.07617,0.350078911,1
80480,80.480446,4421.7251,0.350078911,1
80481,80.481442,4279.10498,0.466192752,1
80482,80.482443,4131.35205,0.466192752,1
80483,80.483443,3978.70752,0.466192752,1
80484,80.484444,3821.32153,0.466192752,1
80485,80.485441,3659.38184,0.488563299,1
80486,80.486502,3493.08105,0.579110801,1
80487,80.487439,3322.61743,0.579110801,1
80488,80.488444,3148.19409,0.579110801,1
80489,80.489445,2970.05908,0.579110801,1
80490,80.490442,2788.34546,0.579110801,1
80491,80.491443,2603.30884,0.579110801,1
80492,80.492439,2415.16992,0.579110801,1
80493,80.493444,2224.15259,0.635569811,1
80494,80.49444,2030.48486,0.635569811,1
80495,80.495441,1834.39734,0.635569811,1
80496,80.496446,1636.12378,0.635569811,1
80497,80.497439,1435.90039,0.67391932,1
80498,80.498455,1233.9657,0.692028821,1
80499,80.499443,1030.56055,0.692028821,1
80500,80.500445,825.927307,0.692028821,1
80501,80.501442,620.264221,0.692028821,1
80502,80.502444,413.907318,0.692028821,1
80503,80.503445,207.057129,0.692028821,1
80504,80.504446,-0.0398164578,0.692028821,1
80505,80.505444,-207.136703,0.711203575,1
80506,80.506445,-413.941101,0.711203575,1
80507,80.507443,-620.297913,0.711203575,1
80508,80.50846,-825.915527,0.711203575,1
80509,80.509442,-1030.54883,0.706942499,1
80510,80.510444,-1233.9541,0.709073007,1
80511,80.511442,-1435.88879,0.709073007,1
80512,80.512443,-1636.1123,0.709073007,1
80513,80.51346,-1834.38599,0.709073007,1
80514,80.514441,-2030.47363,0.709073007,1
80515,80.515443,-2224.1416,0.709073007,1
80516,80.51644,-2415.15894,0.709073007,1
80517,80.517443,-2603.2981,0.666462481,1
80518,80.51844,-2788.33472,0.666462481,1
80519,80.519457,-2970.08838,0.666462481,1
80520,80.520446,-3148.26196,0.666462481,1
80521,80.52144,-3322.68359,0.634504497,1
80522,80.522445,-3493.14575,0.583371818,1
80523,80.523442,-3659.44482,0.583371818,1
80524,80.524439,-3821.34766,0.583371818,1
80525,80.525442,-3978.73291,0.583371818,1
80526,80.526439,-4131.37646,0.583371818,1
80527,80.527441,-4279.09668,0.583371818,1
80528,80.528446,-4421.71729,0.583371818,1
80529,80.529464,-4559.06836,0.534369648,1
80530,80.530458,-4690.98633,0.534369648,1
80531,80.531446,-4817.31445,0.534369648,1
80532,80.532439,-4937.90137,0.534369648,1
80533,80.533446,-5052.60352,0.472584337,1
80534,80.534439,-5161.28418,0.385232627,1
80535,80.535444,-5263.81445,0.385232627,1
80536,80.536445,-5360.07178,0.385232627,1
80537,80.537441,-5449.96045,0.385232627,1
80538,80.538442,-5533.3335,0.385232627,1
80539,80.539439,-5610.11279,0.385232627,1
80540,80.540456,-5680.20605,0.385232627,1
80541,80.54144,-5743.53027,0.27018407,1
80542,80.542441,-5799.99805,0.27018407,1
80543,80.54344,-5849.56689,0.27018407,1
80544,80.544441,-5892.16504,0.27018407,1
80545,80.545446,-5927.74121,0.168983966,1
80546,80.546439,-5956.25293,0.04754382,1
80547,80.547443,-5977.6665,0.04754382,1
80548,80.548444,-5991.95654,0.04754382,1
80549,80.549441,-5999.10596,0.04754382,1
80550,80.550454,-5999.10596,0.04754382,1
80551,80.551443,-5991.95703,0.04754382,1
80552,80.552444,-5977.66699,0.04754382,1
80553,80.553444,-5956.25342,-0.0781573877,1
80554,80.554445,-5927.7417,-0.0781573877,1
80555,80.555441,-5892.15723,-0.0781573877,1
80556,80.556442,-5849.55762,-0.0781573877,1
80557,80.557439,-5799.9873,-0.165509075,1
80558,80.55844,-5743.50488,-0.216641769,1
80559,80.559445,-5680.19238,-0.216641769,1
80560,80.56047,-5610.09766,-0.216641769,1
80561,80.561459,-5533.31738,-0.216641769,1
80562,80.562439,-5449.94287,-0.216641769,1
80563,80.563444,-5360.07373,-0.216641769,1
80564,80.56444,-5263.81641,-0.216641769,1
80565,80.565442,-5161.28662,-0.312515587,1
80566,80.566439,-5052.60547,-0.312515587,1
80567,80.567441,-4937.90332,-0.312515587,1
80568,80.568446,-4817.31689,-0.312515587,1
80569,80.56944,-4690.98926,-0.404128313,1
80570,80.570445,-4559.07129,-0.469109446,1
80571,80.571439,-4421.72021,-0.469109446,1
80572,80.572588,-4279.09961,-0.469109446,1
80573,80.573446,-4131.34619,-0.469109446,1
80574,80.57444,-3978.70166,-0.469109446,1
80575,80.575445,-3821.31567,-0.469109446,1
80576,80.576439,-3659.37573,-0.469109446,1
80577,80.577444,-3493.11182,-0.533025324,1
80578,80.578446,-3322.64917,-0.533025324,1
80579,80.579443,-3148.22656,-0.533025324,1
80580,80.580445,-2970.05225,-0.533025324,1
80581,80.581443,-2788.33862,-0.602267504,1
80582,80.582457,-2603.30176,-0.65020442,1
80583,80.583441,-2415.16284,-0.65020442,1
80584,80.584444,-2224.14551,-0.65020442,1
80585,80.585441,-2030.47766,-0.65020442,1
80586,80.586443,-1834.39001,-0.65020442,1
80587,80.58744,-1636.11633,-0.65020442,1
80588,80.588442,-1435.89294,-0.65020442,1
80589,80.58944,-1233.95825,-0.674705505,1
80590,80.590441,-1030.5531,-0.674705505,1
80591,80.591439,-825.919739,-0.674705505,1
80592,80.59244,-620.256592,-0.674705505,1
