Index,Time,openloop_spd_ref,openloop_spd_fdb,start_ident_flag
18112,18.112734,-6000,-6.21088457,1
18113,18.113726,-6000,-6.2172761,1
18114,18.114739,-6000,-6.22047186,1
18115,18.115723,-6000,-6.22047186,1
18116,18.116736,-6000,-6.22047186,1
18117,18.117736,-6000,-6.22047186,1
18118,18.118742,-6000,-6.22047186,1
18119,18.119726,-6000,-6.22047186,1
18120,18.120739,-6000,-6.22686386,1
18121,18.121727,-6000,-6.22686386,1
18122,18.12274,-6000,-6.22686386,1
18123,18.123724,-6000,-6.22686386,1
18124,18.124737,-6000,-6.22686386,1
18125,18.125729,-6000,-6.23432064,1
18126,18.126734,-6000,-6.22686386,1
18127,18.127726,-6000,-6.22686386,1
18128,18.128755,-6000,-6.22686386,1
18129,18.129723,-6000,-6.22686386,1
18130,18.130793,-6000,-6.22686386,1
18131,18.131652,-6000,-6.22686386,1
18132,18.132747,-6000,-6.24816895,1
18133,18.133729,-6000,-6.24816895,1
18134,18.134735,-6000,-6.24816895,1
18135,18.135727,-6000,-6.24816895,1
18136,18.13674,-6000,-6.24816895,1
18137,18.137724,-6000,-6.25349522,1
18138,18.138738,-6000,-6.25882149,1
18139,18.139723,-6000,-6.25882149,1
18140,18.140737,-6000,-6.25882149,1
18141,18.141738,-6000,-6.25882149,1
18142,18.142723,-6000,-6.25882149,1
18143,18.143737,-6000,-6.25882149,1
18144,18.144739,-6000,-6.24816895,1
18145,18.145737,-6000,-6.24816895,1
18146,18.146722,-6000,-6.24816895,1
18147,18.147736,-6000,-6.24816895,1
18148,18.148721,-6000,-6.24816895,1
18149,18.149735,-6000,-6.26201725,1
18150,18.15074,-6000,-6.25669098,1
18151,18.151741,-6000,-6.25669098,1
18152,18.152726,-6000,-6.25669098,1
18153,18.15374,-6000,-6.25669098,1
18154,18.154725,6500,-6.25669098,1
18155,18.155739,6500,-6.25669098,1
18156,18.156724,6500,-6.26627827,1
18157,18.157738,6500,-6.26627827,1
18158,18.158723,6500,-6.26627827,1
18159,18.159737,6500,-6.26627827,1
18160,18.160758,6500,-6.26627827,1
18161,18.161731,6500,-6.25882149,1
18162,18.162737,6500,-6.27799654,1
18163,18.163722,6500,-6.27799654,1
18164,18.164735,6500,-6.27799654,1
18165,18.165729,6500,-6.27799654,1
18166,18.166734,6500,-6.27799654,1
18167,18.167727,6500,-6.27799654,1
18168,18.16874,6500,-6.23538589,1
18169,18.169723,6500,-6.23538589,1
18170,18.170735,6500,-6.23538589,1
18171,18.171739,6500,-6.23538589,1
18172,18.172737,6500,-6.23538589,1
18173,18.173729,6500,-6.00102758,1
18174,18.174734,6500,-5.75601673,1
18175,18.175726,6500,-5.75601673,1
18176,18.17674,6500,-5.75601673,1
18177,18.177724,6500,-5.75601673,1
18178,18.178736,6500,-5.75601673,1
18179,18.179729,6500,-5.75601673,1
18180,18.180742,6500,-5.54935551,1
18181,18.181738,6500,-5.54935551,1
18182,18.182736,6500,-5.54935551,1
18183,18.183728,6500,-5.54935551,1
18184,18.184741,6500,-5.54935551,1
18185,18.185725,6500,-5.42045832,1
18186,18.186738,6500,-5.23616791,1
18187,18.187722,6500,-5.23616791,1
18188,18.188735,6500,-5.23616791,1
18189,18.189728,6500,-5.23616791,1
18190,18.190741,6500,-5.23616791,1
18191,18.191729,6500,-5.23616791,1
18192,18.192736,6500,-5.07957363,1
18193,18.193741,6500,-5.07957363,1
18194,18.194725,6500,-5.07957363,1
18195,18.195738,6500,-5.07957363,1
18196,18.196741,6500,-5.07957363,1
18197,18.197739,6500,-4.90167475,1
18198,18.198723,6500,-4.71525335,1
18199,18.199736,6500,-4.71525335,1
18200,18.200728,6500,-4.71525335,1
18201,18.201744,6500,-4.71525335,1
18202,18.202728,6500,-4.71525335,1
18203,18.203774,6500,-4.71525335,1
18204,18.204652,6500,-4.71525335,1
18205,18.205738,6500,-4.54907227,1
18206,18.206723,6500,-4.54907227,1
18207,18.207737,6500,-4.54907227,1
18208,18.208721,6500,-4.54907227,1
18209,18.209735,6500,-4.3690424,1
18210,18.210728,6500,-4.18475151,1
18211,18.211745,6500,-4.18475151,1
18212,18.212722,6500,-4.18475151,1
18213,18.21376,6500,-4.18475151,1
18214,18.21474,6500,-4.18475151,1
18215,18.215738,6500,-4.18475151,1
18216,18.216723,6500,-4.01857042,1
18217,18.217737,6500,-4.01857042,1
18218,18.218722,6500,-4.01857042,1
18219,18.219736,6500,-4.01857042,1
18220,18.220729,6500,-4.01857042,1
18221,18.221738,6500,-3.87795568,1
18222,18.222723,6500,-3.70325232,1
18223,18.223736,6500,-3.70325232,1
18224,18.224721,6500,-3.70325232,1
18225,18.225735,6500,-3.70325232,1
18226,18.226739,6500,-3.70325232,1
18227,18.227737,6500,-3.70325232,1
18228,18.228722,6500,-3.53600597,1
18229,18.229736,6500,-3.53600597,1
18230,18.230729,6500,-3.53600597,1
18231,18.231737,6500,-3.53600597,1
18232,18.232722,6500,-3.53600597,1
18233,18.233736,6500,-3.40923953,1
18234,18.234727,6500,-3.24944973,1
18235,18.235739,6500,-3.24944973,1
18236,18.236748,6500,-3.24944973,1
18237,18.237739,6500,-3.24944973,1
18238,18.238736,6500,-3.24944973,1
18239,18.239728,6500,-3.24944973,1
18240,18.240742,6500,-3.10244322,1
18241,18.241729,6500,-3.10244322,1
18242,18.242734,6500,-3.10244322,1
18243,18.243726,6500,-3.10244322,1
18244,18.24474,6500,-3.10244322,1
18245,18.245724,6500,-2.95117569,1
18246,18.246737,6500,-2.81162596,1
18247,18.247735,6500,-2.81162596,1
18248,18.248741,6500,-2.81162596,1
18249,18.249725,6500,-2.81162596,1
18250,18.250738,6500,-2.81162596,1
18251,18.251725,6500,-2.81162596,1
18252,18.252738,6500,-2.66461945,1
18253,18.253723,6500,-2.66461945,1
18254,18.254736,6500,-2.66461945,1
18255,18.255728,6500,-2.66461945,1
18256,18.256738,6500,-2.66461945,1
18257,18.257735,6500,-2.51974368,1
18258,18.258735,6500,-2.36634541,1
18259,18.25974,6500,-2.36634541,1
18260,18.260724,6500,-2.36634541,1
18261,18.26174,6500,-2.36634541,1
18262,18.262725,6500,-2.36634541,1
18263,18.263737,6500,-2.36634541,1
18264,18.264722,6500,-2.22360015,1
18265,18.265734,6500,-2.22360015,1
18266,18.266727,6500,-2.22360015,1
18267,18.26774,6500,-2.22360015,1
18268,18.268795,6500,-2.22360015,1
18269,18.269649,6500,-2.22360015,1
18270,18.270734,6500,-1.95302284,1
18271,18.271731,6500,-1.95302284,1
18272,18.272737,6500,-1.95302284,1
18273,18.273721,6500,-1.95302284,1
18274,18.274735,6500,-1.95302284,1
18275,18.275728,6500,-1.95302284,1
18276,18.276742,6500,-1.8187995,1
18277,18.277727,6500,-1.8187995,1
18278,18.278741,6500,-1.8187995,1
18279,18.279739,6500,-1.8187995,1
18280,18.280737,6500,-1.8187995,1
18281,18.281725,6500,-1.69203293,1
18282,18.282739,6500,-1.56313598,1
18283,18.283724,6500,-1.56313598,1
18284,18.284737,6500,-1.56313598,1
18285,18.285723,6500,-1.56313598,1
18286,18.286737,6500,-1.56313598,1
18287,18.287722,6500,-1.56313598,1
18288,18.288735,6500,-1.41932523,1
18289,18.289728,6500,-1.41932523,1
18290,18.290741,6500,-1.41932523,1
18291,18.291742,6500,-1.41932523,1
18292,18.292727,6500,-1.41932523,1
18293,18.293742,6500,-1.3021462,1
18294,18.294727,6500,-1.3021462,1
18295,18.295741,6500,-1.3021462,1
18296,18.296726,6500,-1.3021462,1
18297,18.29774,6500,-1.3021462,1
18298,18.298724,6500,-1.3021462,1
18299,18.299737,6500,-1.3021462,1
18300,18.300774,6500,-1.04115641,1
18301,18.301651,6500,-1.04115641,1
18302,18.302739,6500,-1.04115641,1
18303,18.303723,6500,-1.04115641,1
18304,18.304736,6500,-1.04115641,1
18305,18.305728,6500,-0.907998383,1
18306,18.306741,6500,-0.779101431,1
18307,18.307725,6500,-0.779101431,1
18308,18.308738,6500,-0.779101431,1
18309,18.309723,6500,-0.779101431,1
18310,18.310736,6500,-0.779101431,1
18311,18.311763,6500,-0.779101431,1
18312,18.31274,6500,-0.651269674,1
18313,18.313737,6500,-0.651269674,1
18314,18.314721,6500,-0.651269674,1
18315,18.315734,6500,-0.651269674,1
18316,18.316726,6500,-0.651269674,1
18317,18.31774,6500,-0.51385057,1
18318,18.318724,6500,-0.403063059,1
18319,18.319737,6500,-0.403063059,1
18320,18.320729,6500,-0.403063059,1
18321,18.321789,6500,-0.403063059,1
18322,18.322721,6500,-0.403063059,1
18323,18.323735,6500,-0.403063059,1
18324,18.324727,6500,-0.24646917,1
18325,18.32574,6500,-0.24646917,1
18326,18.326725,6500,-0.24646917,1
18327,18.327737,6500,-0.24646917,1
18328,18.328722,6500,-0.24646917,1
18329,18.329734,6500,-0.129290074,1
18330,18.330727,6500,-0.129290074,1
18331,18.331783,6500,0.00919429772,1
18332,18.332724,6500,0.00919429772,1
18333,18.333738,6500,0.00919429772,1
18334,18.334722,6500,0.00919429772,1
18335,18.335736,6500,0.00919429772,1
18336,18.336721,6500,0.128503919,1
18337,18.337735,6500,0.128503919,1
18338,18.338728,6500,0.128503919,1
18339,18.339742,6500,0.128503919,1
18340,18.340727,6500,0.128503919,1
18341,18.341744,6500,0.226508245,1
18342,18.342733,6500,0.300011486,1
18343,18.34374,6500,0.300011486,1
18344,18.344725,6500,0.300011486,1
18345,18.345738,6500,0.300011486,1
18346,18.346723,6500,0.300011486,1
18347,18.347737,6500,0.300011486,1
18348,18.348722,6500,0.415060043,1
18349,18.349736,6500,0.415060043,1
18350,18.350721,6500,0.415060043,1
18351,18.351738,6500,0.415060043,1
18352,18.352737,6500,0.415060043,1
18353,18.353735,6500,0.519455969,1
18354,18.354728,6500,0.588698149,1
18355,18.355734,6500,0.588698149,1
18356,18.356727,6500,0.588698149,1
18357,18.357741,6500,0.588698149,1
18358,18.358726,6500,0.588698149,1
18359,18.35974,6500,0.588698149,1
18360,18.360725,6500,0.663266659,1
18361,18.361742,6500,0.663266659,1
18362,18.362727,6500,0.663266659,1
18363,18.363734,6500,0.663266659,1
18364,18.36474,6500,0.663266659,1
18365,18.365724,6500,0.761271,1
18366,18.366736,6500,0.831578434,1
18367,18.367728,6500,0.831578434,1
18368,18.368741,6500,0.831578434,1
18369,18.369741,6500,0.831578434,1
18370,18.370738,6500,0.831578434,1
18371,18.371725,6500,0.831578434,1
18372,18.372763,6500,0.917864859,1
18373,18.373742,6500,0.917864859,1
18374,18.374739,6500,0.917864859,1
