Index,Time,openloop_spd_ref,openloop_spd_fdb,start_ident_flag
40276,40.276703,-2278.73584,1.48032451,1
40277,40.2777,-2348.25684,1.42812657,1
40278,40.278702,-2417.49097,1.42812657,1
40279,40.279699,-2486.25977,1.42812657,1
40280,40.280716,-2554.71924,1.42812657,1
40281,40.281697,-2622.73389,1.42812657,1
40282,40.2827,-2690.33423,1.42812657,1
40283,40.283697,-2757.50977,1.42812657,1
40284,40.284702,-2824.25,1.37379813,1
40285,40.285699,-2890.54419,1.37379813,1
40286,40.286701,-2956.42212,1.37379813,1
40287,40.287698,-3021.75342,1.37379813,1
40288,40.2887,-3086.68652,1.29816437,1
40289,40.289698,-3151.05396,1.23105264,1
40290,40.290699,-3215.00171,1.23105264,1
40291,40.291793,-3278.40283,1.23105264,1
40292,40.292701,-3341.28638,1.23105264,1
40293,40.293703,-3403.64233,1.23105264,1
40294,40.294703,-3465.46094,1.23105264,1
40295,40.295697,-3526.73242,1.23105264,1
40296,40.296703,-3587.48364,1.16287577,1
40297,40.297697,-3647.59497,1.16287577,1
40298,40.298702,-3707.20312,1.16287577,1
40299,40.299704,-3766.15405,1.16287577,1
40300,40.300701,-3824.58154,1.07871985,1
40301,40.301703,-3882.36938,1.00628185,1
40302,40.3027,-3939.54443,1.00628185,1
40303,40.303735,-3996.09741,1.00628185,1
40304,40.304698,-4052.01929,1.00628185,1
40305,40.305699,-4107.30176,1.00628185,1
40306,40.306703,-4161.96826,1.00628185,1
40307,40.307704,-4215.91162,1.00628185,1
40308,40.3087,-4269.25488,0.917864859,1
40309,40.309701,-4321.85937,0.917864859,1
40310,40.310698,-4373.84521,0.917864859,1
40311,40.311699,-4425.10889,0.917864859,1
40312,40.312704,-4475.67334,0.825186849,1
40313,40.313697,-4525.53174,0.737835169,1
40314,40.314712,-4574.6748,0.737835169,1
40315,40.315701,-4623.09619,0.737835169,1
40316,40.316702,-4670.81641,0.737835169,1
40317,40.317717,-4717.74121,0.737835169,1
40318,40.318697,-4763.97803,0.737835169,1
40319,40.319699,-4809.40674,0.737835169,1
40320,40.320704,-4854.13086,0.645157158,1
40321,40.321697,-4898.06152,0.645157158,1
40322,40.322702,-4941.21826,0.645157158,1
40323,40.323703,-4983.59521,0.645157158,1
40324,40.324702,-5025.21045,0.549283385,1
40325,40.325714,-5065.98193,0.440626383,1
40326,40.326699,-5106.00244,0.440626383,1
40327,40.327704,-5145.16895,0.440626383,1
40328,40.328697,-5183.57031,0.440626383,1
40329,40.329702,-5221.12939,0.440626383,1
40330,40.330703,-5257.86377,0.440626383,1
40331,40.331699,-5293.76855,0.440626383,1
40332,40.3327,-5328.8374,0.339426279,1
40333,40.333697,-5363.06494,0.339426279,1
40334,40.334701,-5396.46533,0.339426279,1
40335,40.335717,-5428.97363,0.339426279,1
40336,40.336703,-5460.66406,0.241421953,1
40337,40.337699,-5491.4541,0.125308126,1
40338,40.3387,-5521.41406,0.125308126,1
40339,40.339697,-5550.48389,0.125308126,1
40340,40.340699,-5578.67725,0.125308126,1
40341,40.341704,-5605.98975,0.125308126,1
40342,40.342698,-5632.41748,0.125308126,1
40343,40.343703,-5657.95508,0.125308126,1
40344,40.3447,-5682.61475,0.0123900902,1
40345,40.345698,-5706.34766,0.0123900902,1
40346,40.346716,-5729.20752,0.0123900902,1
40347,40.347702,-5751.13574,0.0123900902,1
40348,40.348699,-5772.18213,-0.0909405649,1
40349,40.349701,-5792.3042,-0.166574329,1
40350,40.350698,-5811.51123,-0.166574329,1
40351,40.3517,-5829.80127,-0.166574329,1
40352,40.352698,-5847.17041,-0.166574329,1
40353,40.3537,-5863.6167,-0.166574329,1
40354,40.3547,-5879.146,-0.166574329,1
40355,40.355702,-5893.72852,-0.166574329,1
40356,40.356715,-5907.39795,-0.166574329,1
40357,40.357704,-5920.11865,-0.166574329,1
40358,40.358699,-5931.91943,-0.166574329,1
40359,40.359704,-5942.77637,-0.166574329,1
40360,40.360698,-5952.68896,-0.317841887,1
40361,40.361703,-5961.67285,-0.421172559,1
40362,40.362697,-5969.70557,-0.421172559,1
40363,40.363702,-5976.80469,-0.421172559,1
40364,40.364699,-5982.95605,-0.421172559,1
40365,40.365705,-5988.16211,-0.421172559,1
40366,40.366734,-5992.42285,-0.421172559,1
40367,40.367698,-5995.7373,-0.421172559,1
40368,40.3687,-5998.10547,-0.487218946,1
40369,40.369698,-5999.52686,-0.487218946,1
40370,40.370698,-6000.0,-0.487218946,1
40371,40.371701,-5999.52588,-0.487218946,1
40372,40.372702,-5998.10547,-0.563917994,1
40373,40.373699,-5995.73535,-0.659791768,1
40374,40.374719,-5992.41992,-0.659791768,1
40375,40.375699,-5988.15869,-0.659791768,1
40376,40.376701,-5982.95166,-0.659791768,1
40377,40.377736,-5976.7959,-0.659791768,1
40378,40.378701,-5969.70459,-0.659791768,1
40379,40.379702,-5961.66162,-0.659791768,1
40380,40.380699,-5952.6875,-0.722642422,1
40381,40.3817,-5942.76221,-0.722642422,1
40382,40.382704,-5931.9043,-0.722642422,1
40383,40.383697,-5920.10937,-0.722642422,1
40384,40.384697,-5907.38037,-0.787623525,1
40385,40.385698,-5893.71826,-0.878171027,1
40386,40.386703,-5879.12549,-0.878171027,1
40387,40.387712,-5863.59473,-0.878171027,1
40388,40.388701,-5847.15771,-0.878171027,1
40389,40.389702,-5829.77734,-0.878171027,1
40390,40.390698,-5811.49756,-0.878171027,1
40391,40.391699,-5792.27734,-0.878171027,1
40392,40.392704,-5772.1543,-0.945282638,1
40393,40.393697,-5751.12012,-0.945282638,1
40394,40.394697,-5729.17725,-0.945282638,1
40395,40.395701,-5706.33008,-0.945282638,1
40396,40.396727,-5682.58203,-1.00493741,1
40397,40.397872,-5657.92139,-1.07631016,1
40398,40.398718,-5632.39795,-1.07631016,1
40399,40.399698,-5605.95361,-1.07631016,1
40400,40.4007,-5578.65674,-1.07631016,1
40401,40.401704,-5550.44531,-1.07631016,1
40402,40.402697,-5521.37451,-1.07631016,1
40403,40.403702,-5491.43164,-1.07631016,1
40404,40.404698,-5460.62207,-1.15513968,1
40405,40.405703,-5428.94971,-1.15513968,1
40406,40.406697,-5396.4209,-1.15513968,1
40407,40.407702,-5363.01904,-1.15513968,1
40408,40.408713,-5328.81152,-1.22118604,1
40409,40.409697,-5293.7207,-1.28190613,1
40410,40.410699,-5257.83691,-1.28190613,1
40411,40.411704,-5221.0791,-1.28190613,1
40412,40.412698,-5183.51904,-1.28190613,1
40413,40.413703,-5145.14014,-1.28190613,1
40414,40.4147,-5105.94922,-1.28190613,1
40415,40.415697,-5065.95166,-1.28190613,1
40416,40.416699,-5025.15479,-1.33729994,1
40417,40.417697,-4983.53857,-1.33729994,1
40418,40.418699,-4941.18652,-1.33729994,1
40419,40.419714,-4898.00244,-1.33729994,1
40420,40.420703,-4854.09814,-1.39695477,1
40421,40.421698,-4809.37305,-1.44276106,1
40422,40.422703,-4763.91602,-1.44276106,1
40423,40.423697,-4717.70654,-1.44276106,1
40424,40.424698,-4670.75244,-1.44276106,1
40425,40.425699,-4623.03125,-1.44276106,1
40426,40.426715,-4574.63867,-1.44276106,1
40427,40.427701,-4525.46484,-1.44276106,1
40428,40.428698,-4475.63623,-1.49708962,1
40429,40.4297,-4425.04004,-1.49708962,1
40430,40.430716,-4373.77588,-1.49708962,1
40431,40.431697,-4321.8208,-1.49708962,1
40432,40.4327,-4269.18359,-1.54396129,1
40433,40.433697,-4215.87207,-1.58657181,1
40434,40.434702,-4161.89502,-1.58657181,1
40435,40.435699,-4107.22754,-1.58657181,1
40436,40.436699,-4051.97803,-1.58657181,1
40437,40.437703,-3996.02148,-1.58657181,1
40438,40.438704,-3939.5022,-1.58657181,1
40439,40.4397,-3882.29175,-1.58657181,1
40440,40.44074,-3824.50317,-1.64196551,1
40441,40.441703,-3766.11035,-1.64196551,1
40442,40.442704,-3707.12305,-1.64196551,1
40443,40.443701,-3647.55054,-1.64196551,1
40444,40.444697,-3587.40186,-1.65794456,1
40445,40.445702,-3526.6499,-1.69522882,1
40446,40.446702,-3465.41528,-1.69522882,1
40447,40.447699,-3403.55859,-1.69522882,1
40448,40.4487,-3341.23975,-1.69522882,1
40449,40.449697,-3278.31763,-1.69522882,1
40450,40.450698,-3214.91577,-1.69522882,1
40451,40.451739,-3151.00635,-1.69522882,1
40452,40.452701,-3086.59937,-1.72186041,1
40453,40.453702,-3021.70483,-1.72186041,1
40454,40.454701,-2956.3335,-1.72186041,1
40455,40.455702,-2890.45508,-1.72186041,1
40456,40.456699,-2824.20068,-1.74423099,1
40457,40.4577,-2757.41943,-1.75807941,1
40458,40.458697,-2690.28418,-1.75807941,1
40459,40.459698,-2622.64233,-1.75807941,1
40460,40.460702,-2554.6272,-1.75807941,1
40461,40.461703,-2486.20874,-1.75807941,1
40462,40.462713,-2417.39771,-1.75807941,1
40463,40.463698,-2348.20508,-1.75807941,1
40464,40.464699,-2278.64185,-1.78258049,1
40465,40.4657,-2208.67603,-1.78258049,1
40466,40.466704,-2138.44653,-1.78258049,1
40467,40.467697,-2067.79395,-1.78258049,1
40468,40.468702,-1996.901,-1.78684151,1
40469,40.469703,-1925.6062,-1.79855943,1
40470,40.470699,-1854.05066,-1.79855943,1
40471,40.471701,-1782.24597,-1.79855943,1
40472,40.472791,-1710.07251,-1.79855943,1
40473,40.473701,-1637.7168,-1.79855943,1
40474,40.474698,-1565.01453,-1.79855943,1
40475,40.475703,-1492.10901,-1.79855943,1
40476,40.476697,-1418.96802,-1.79855943,1
40477,40.477702,-1345.60303,-1.79855943,1
40478,40.478704,-1271.98071,-1.79855943,1
40479,40.479701,-1198.24707,-1.79855943,1
40480,40.480704,-1124.23462,-1.78897202,1
40481,40.481701,-1050.1344,-1.80175519,1
40482,40.482703,-975.778381,-1.80175519,1
40483,40.483719,-901.313354,-1.80175519,1
40484,40.4847,-826.705994,-1.80175519,1
40485,40.485697,-751.968079,-1.80175519,1
40486,40.486891,-677.111511,-1.80175519,1
40487,40.487704,-602.147949,-1.80175519,1
40488,40.488699,-527.043762,-1.79323316,1
40489,40.489704,-451.94751,-1.79323316,1
40490,40.490698,-376.688629,-1.79323316,1
40491,40.491703,-301.461639,-1.79323316,1
40492,40.492697,-226.095627,-1.7772541,1
40493,40.493718,-150.739639,-1.75381827,1
40494,40.494703,-75.3598404,-1.75381827,1
40495,40.495697,0.0318531655,-1.75381827,1
40496,40.496703,75.4235458,-1.75381827,1
40497,40.497697,150.803329,-1.75381827,1
40498,40.498702,226.205032,-1.75381827,1
40499,40.499704,301.479553,-1.75381827,1
40500,40.500701,376.797913,-1.74742675,1
40501,40.501701,451.965393,-1.74742675,1
40502,40.502697,527.152832,-1.74742675,1
40503,40.503741,602.211365,-1.70588148,1
40504,40.504704,677.174805,-1.70588148,1
40505,40.505697,752.031311,-1.67924976,1
40506,40.506702,826.769104,-1.67924976,1
40507,40.507703,901.376343,-1.67924976,1
40508,40.508699,975.886414,-1.67924976,1
40509,40.5097,1050.1521,-1.67924976,1
40510,40.510697,1124.34216,-1.67924976,1
40511,40.511698,1198.26465,-1.67924976,1
40512,40.512703,1272.08777,-1.65261817,1
40513,40.513704,1345.66504,-1.65261817,1
40514,40.514734,1419.02991,-1.65261817,1
40515,40.515699,1492.17078,-1.65261817,1
40516,40.5167,1565.07605,-1.62279081,1
40517,40.517705,1637.73413,-1.58976758,1
40518,40.518697,1710.17749,-1.58976758,1
40519,40.519702,1782.26318,-1.58976758,1
40520,40.520703,1854.15479,-1.58976758,1
40521,40.5217,1925.66663,-1.58976758,1
40522,40.522701,1996.96106,-1.58976758,1
40523,40.523698,2067.89673,-1.58976758,1
40524,40.524785,2138.5061,-1.56420124,1
40525,40.525704,2208.77783,-1.56420124,1
40526,40.526697,2278.74292,-1.56420124,1
40527,40.527702,2348.26367,-1.56420124,1
40528,40.528703,2417.49805,-1.50667703,1
40529,40.529699,2486.26685,-1.44382632,1
40530,40.5307,2554.72632,-1.44382632,1
40531,40.531697,2622.74072,-1.44382632,1
40532,40.532698,2690.34106,-1.44382632,1
40533,40.533702,2757.5166,-1.44382632,1
40534,40.534698,2824.25684,-1.44382632,1
40535,40.535737,2890.55103,-1.44382632,1
40536,40.536703,2956.42871,-1.37351894,1
40537,40.537697,3021.76001,-1.37351894,1
40538,40.538703,3086.69312,-1.37351894,1
40539,40.539697,3151.06055,-1.37351894,1
40540,40.540702,3215.00806,-1.31386411,1
40541,40.541704,3278.40918,-1.24888301,1
40542,40.542701,3341.29272,-1.24888301,1
40543,40.543703,3403.64868,-1.24888301,1
40544,40.544704,3465.46729,-1.24888301,1
40545,40.545698,3526.73853,-1.24888301,1
40546,40.546759,3587.48975,-1.24888301,1
40547,40.547713,3647.60107,-1.24888301,1
40548,40.548699,3707.20923,-1.16366184,1
40549,40.549697,3766.15991,-1.16366184,1
40550,40.550699,3824.5874,-1.16366184,1
40551,40.551704,3882.37524,-1.16366184,1
40552,40.552698,3939.55029,-1.08589756,1
40553,40.553703,3996.10303,-1.00600266,1
40554,40.5547,4052.02515,-1.00600266,1
40555,40.555697,4107.30713,-1.00600266,1
40556,40.556736,4161.97363,-1.00600266,1
40557,40.557699,4215.91748,-1.00600266,1
40558,40.558701,4269.26025,-1.00600266,1
40559,40.559699,4321.86475,-1.00600266,1
40560,40.560701,4373.85059,-0.910128951,1
40561,40.561698,4425.11377,-0.910128951,1
40562,40.5627,4475.67871,-0.910128951,1
40563,40.563697,4525.53662,-0.910128951,1
40564,40.564702,4574.68018,-0.807863533,1
40565,40.565699,4623.10107,-0.704532921,1
40566,40.56674,4670.8208,-0.704532921,1
40567,40.567704,4717.74609,-0.704532921,1
40568,40.568697,4763.98242,-0.704532921,1
40569,40.569701,4809.41113,-0.704532921,1
40570,40.570702,4854.13525,-0.704532921,1
40571,40.571699,4898.06592,-0.704532921,1
40572,40.5727,4941.22266,-0.598006427,1
40573,40.573704,4983.59961,-0.598006427,1
40574,40.5747,5025.21436,-0.598006427,1
40575,40.575697,5065.98584,-0.598006427,1
40576,40.576698,5106.00635,-0.492545277,1
40577,40.577736,5145.17285,-0.383888304,1
40578,40.578701,5183.57373,-0.383888304,1
40579,40.579702,5221.13281,-0.383888304,1
40580,40.580699,5257.8457,-0.383888304,1
40581,40.5817,5293.77197,-0.383888304,1
40582,40.582704,5328.81982,-0.383888304,1
40583,40.583697,5363.06836,-0.383888304,1
40584,40.584697,5396.44873,-0.260317624,1
40585,40.585698,5428.97705,-0.260317624,1
40586,40.586703,5460.64844,-0.260317624,1
40587,40.587704,5491.45752,-0.260317624,1
40588,40.588717,5521.39941,-0.143138513,1
40589,40.589697,5550.48682,-0.0195678435,1
40590,40.590699,5578.66309,-0.0195678435,1
40591,40.591703,5605.99268,-0.0195678435,1
40592,40.592697,5632.4043,-0.0195678435,1
40593,40.593702,5657.95801,-0.0195678435,1
40594,40.594697,5682.60254,-0.0195678435,1
40595,40.595702,5706.3501,-0.0195678435,1
40596,40.596703,5729.19629,0.104002833,1
40597,40.597699,5751.13818,0.104002833,1
40598,40.5987,5772.17187,0.104002833,1
40599,40.599712,5792.30615,0.104002833,1
40600,40.600701,5811.50195,0.166853443,1
40601,40.601702,5829.80322,0.244617745,1
40602,40.602699,5847.16211,0.244617745,1
40603,40.603701,5863.61816,0.244617745,1
40604,40.604702,5879.13818,0.244617745,1
40605,40.605703,5893.72998,0.244617745,1
40606,40.606701,5907.3916,0.244617745,1
40607,40.607718,5920.12012,0.244617745,1
40608,40.6087,5931.91357,0.33196941,1
40609,40.609702,5942.77734,0.33196941,1
40610,40.610715,5952.68994,0.33196941,1
40611,40.611697,5961.67383,0.33196941,1
40612,40.612699,5969.70654,0.43743059,1
40613,40.613704,5976.80566,0.509868562,1
40614,40.614701,5982.95654,0.509868562,1
40615,40.615699,5988.1626,0.509868562,1
40616,40.616701,5992.42334,0.509868562,1
40617,40.617698,5995.73779,0.509868562,1
40618,40.6187,5998.10547,0.509868562,1
40619,40.619697,5999.52686,0.509868562,1
40620,40.620699,6000.0,0.580176055,1
40621,40.621704,5999.52539,0.580176055,1
40622,40.622715,5998.10498,0.580176055,1
40623,40.623701,5995.73535,0.580176055,1
40624,40.624702,5992.41992,0.663266659,1
40625,40.625703,5988.1582,0.752748907,1
40626,40.626701,5982.95117,0.752748907,1
40627,40.627702,5976.79541,0.752748907,1
40628,40.6287,5969.7041,0.752748907,1
40629,40.629701,5961.66064,0.752748907,1
40630,40.630699,5952.68652,0.752748907,1
40631,40.6317,5942.76123,0.752748907,1
40632,40.632697,5931.90283,0.816664755,1
40633,40.633713,5920.1084,0.816664755,1
40634,40.634704,5907.37891,0.816664755,1
40635,40.635698,5893.7168,0.816664755,1
40636,40.636702,5879.12402,0.89229852,1
40637,40.637703,5863.59326,0.971128106,1
40638,40.6387,5847.15625,0.971128106,1
40639,40.639701,5829.77539,0.971128106,1
40640,40.640698,5811.49561,0.971128106,1
40641,40.641837,5792.27539,0.971128106,1
40642,40.642702,5772.15234,0.971128106,1
40643,40.643727,5751.11768,0.971128106,1
40644,40.644748,5729.17529,1.03078294,1
40645,40.645702,5706.32764,1.03078294,1
40646,40.646703,5682.57959,1.03078294,1
40647,40.6477,5657.91895,1.03078294,1
40648,40.648702,5632.39551,1.09576404,1
40649,40.649698,5605.95068,1.16181052,1
40650,40.650699,5578.65381,1.16181052,1
40651,40.651703,5550.44238,1.16181052,1
40652,40.652697,5521.37158,1.16181052,1
40653,40.653701,5491.42871,1.16181052,1
40654,40.654697,5460.61865,1.16181052,1
40655,40.655719,5428.94678,1.16181052,1
40656,40.656697,5396.41748,1.22466111,1
40657,40.657701,5363.01562,1.22466111,1
40658,40.658702,5328.80811,1.22466111,1
40659,40.659699,5293.71729,1.22466111,1
40660,40.660699,5257.8335,1.28005481,1
40661,40.661704,5221.0752,1.33864439,1
40662,40.662697,5183.51514,1.33864439,1
40663,40.663702,5145.13623,1.33864439,1
40664,40.664698,5105.94482,1.33864439,1
40665,40.665702,5065.94775,1.33864439,1
40666,40.666714,5025.15039,1.33864439,1
40667,40.667711,4983.53418,1.33864439,1
40668,40.668698,4941.18213,1.38871181,1
40669,40.669703,4897.99805,1.38871181,1
40670,40.670697,4854.09375,1.38871181,1
40671,40.671702,4809.36865,1.38871181,1
40672,40.672704,4763.91113,1.4494319,1
40673,40.673702,4717.70166,1.49843407,1
40674,40.674698,4670.74756,1.49843407,1
40675,40.675704,4623.02637,1.49843407,1
40676,40.676712,4574.63379,1.49843407,1
40677,40.677701,4525.45947,1.49843407,1
40678,40.678703,4475.63086,1.49843407,1
40679,40.679701,4425.03467,1.49843407,1
40680,40.680703,4373.77051,1.53571832,1
40681,40.6817,4321.81543,1.53571832,1
40682,40.682702,4269.17822,1.53571832,1
40683,40.683699,4215.8667,1.53571832,1
40684,40.684704,4161.88965,1.59324265,1
40685,40.685701,4107.22168,1.62200475,1
40686,40.686703,4051.97241,1.62200475,1
40687,40.687716,3996.01562,1.62200475,1
40688,40.688703,3939.49634,1.62200475,1
40689,40.6897,3882.28589,1.62200475,1
40690,40.690702,3824.49707,1.62200475,1
40691,40.691699,3766.14014,1.62200475,1
40692,40.692701,3707.11719,1.6497016,1
40693,40.693698,3647.58081,1.6497016,1
40694,40.694703,3587.39575,1.6497016,1
40695,40.6957,3526.68066,1.6497016,1
40696,40.696702,3465.40894,1.69124687,1
40697,40.697713,3403.58984,1.70616066,1
40698,40.698701,3341.2334,1.70616066,1
40699,40.699702,3278.34961,1.70616066,1
40700,40.700698,3214.90918,1.70616066,1
40701,40.701699,3151.03857,1.70616066,1
40702,40.702703,3086.59277,1.70616066,1
40703,40.703697,3021.73779,1.70616066,1
40704,40.704697,2956.32666,1.73385751,1
40705,40.705698,2890.48853,1.73385751,1
40706,40.706702,2824.19385,1.73385751,1
40707,40.707703,2757.45312,1.73385751,1
40708,40.708742,2690.27734,1.7509017,1
40709,40.709698,2622.67651,1.77220702,1
40710,40.7107,2554.62036,1.77220702,1
40711,40.711704,2486.24341,1.77220702,1
40712,40.712698,2417.39087,1.77220702,1
40713,40.713702,2348.24023,1.77220702,1
40714,40.714698,2278.63477,1.77220702,1
40715,40.715703,2208.71143,1.77220702,1
40716,40.716704,2138.43945,1.767946,1
40717,40.7177,2067.82983,1.767946,1
40718,40.718701,1996.89368,1.767946,1
40719,40.719716,1925.64233,1.767946,1
40720,40.720697,1854.04333,1.78499019,1
40721,40.721698,1782.23865,1.78925121,1
40722,40.722703,1710.06519,1.78925121,1
40723,40.723704,1637.70947,1.78925121,1
40724,40.724704,1565.00708,1.78925121,1
40725,40.725697,1492.10168,1.78925121,1
40726,40.726701,1418.96057,1.78925121,1
40727,40.727713,1345.59546,1.78925121,1
40728,40.728702,1271.97327,1.79244709,1
40729,40.729728,1198.23962,1.79244709,1
40730,40.730715,1124.22705,1.79244709,1
40731,40.7317,1050.12695,1.79244709,1
40732,40.732697,975.770813,1.78818595,1
40733,40.733698,901.305786,1.77220702,1
40734,40.734699,826.698364,1.77220702,1
40735,40.7357,751.96051,1.77220702,1
40736,40.736698,677.103882,1.77220702,1
40737,40.7377,602.14032,1.77220702,1
40738,40.738697,527.036072,1.77220702,1
40739,40.739699,451.93985,1.77220702,1
40740,40.740716,376.680969,1.767946,1
40741,40.741697,301.453979,1.767946,1
40742,40.742699,226.087967,1.767946,1
40743,40.743697,150.731964,1.767946,1
40744,40.744702,75.3521652,1.75516284,1
40745,40.745699,-0.0395302586,1.73385751,1
40746,40.746701,-75.431221,1.73385751,1
40747,40.747698,-150.811005,1.73385751,1
40748,40.7487,-226.212708,1.73385751,1
40749,40.749697,-301.487213,1.73385751,1
40750,40.750713,-376.805573,1.73385751,1
40751,40.751697,-451.973053,1.73385751,1
40752,40.7527,-527.160461,1.70189953,1
40753,40.753697,-602.218994,1.70189953,1
40754,40.754702,-677.182434,1.70189953,1
40755,40.755699,-752.03894,1.70189953,1
40756,40.756701,-826.776672,1.68165958,1
40757,40.757698,-901.383911,1.66248477,1
40758,40.7587,-975.893982,1.66248477,1
40759,40.759697,-1050.15967,1.66248477,1
40760,40.760717,-1124.34961,1.66248477,1
40761,40.761699,-1198.27222,1.66248477,1
40762,40.762701,-1272.09521,1.66248477,1
40763,40.763697,-1345.67261,1.66248477,1
40764,40.7647,-1419.03735,1.63585317,1
40765,40.765704,-1492.17822,1.63585317,1
40766,40.766697,-1565.08337,1.63585317,1
40767,40.767702,-1637.74146,1.63585317,1
40768,40.768703,-1710.18481,1.58898151,1
40769,40.7697,-1782.27051,1.53678358,1
40770,40.770701,-1854.16211,1.53678358,1
40771,40.771697,-1925.67383,1.53678358,1
40772,40.772719,-1996.96826,1.53678358,1
40773,40.773704,-2067.90405,1.53678358,1
40774,40.774704,-2138.51343,1.53678358,1
40775,40.775697,-2208.78491,1.53678358,1
40776,40.776702,-2278.75024,1.48884666,1
40777,40.777703,-2348.27075,1.48884666,1
40778,40.7787,-2417.50513,1.48884666,1
40779,40.779701,-2486.27368,1.48884666,1
40780,40.780697,-2554.73315,1.441975,1
40781,40.781698,-2622.74756,1.37486339,1
40782,40.782815,-2690.3479,1.37486339,1
40783,40.783699,-2757.52344,1.37486339,1
40784,40.784704,-2824.26367,1.37486339,1
40785,40.785701,-2890.55786,1.37486339,1
40786,40.786714,-2956.4353,1.37486339,1
40787,40.7877,-3021.7666,1.37486339,1
40788,40.788704,-3086.69971,1.30881703,1
40789,40.789697,-3151.06689,1.30881703,1
40790,40.790702,-3215.01465,1.30881703,1
40791,40.791703,-3278.41577,1.30881703,1
40792,40.792724,-3341.29907,1.24809694,1
40793,40.793718,-3403.65503,1.16820204,1
40794,40.794698,-3465.47339,1.16820204,1
40795,40.795703,-3526.74463,1.16820204,1
40796,40.796704,-3587.49585,1.16820204,1
40797,40.7977,-3647.60718,1.16820204,1
40798,40.798702,-3707.21533,1.16820204,1
40799,40.799699,-3766.16602,1.16820204,1
40800,40.800701,-3824.59326,1.09682941,1
40801,40.801698,-3882.3811,1.09682941,1
40802,40.8027,-3939.52148,1.09682941,1
40803,40.803716,-3996.10889,1.09682941,1
40804,40.804701,-4051.99707,1.0126735,1
40805,40.805703,-4107.31299,0.940235436,1
40806,40.8067,-4161.94629,0.940235436,1
40807,40.807702,-4215.92285,0.940235436,1
40808,40.8087,-4269.2334,0.940235436,1
40809,40.809701,-4321.87012,0.940235436,1
40810,40.810699,-4373.82471,0.940235436,1
40811,40.8117,-4425.11914,0.940235436,1
40812,40.812698,-4475.65332,0.847557425,1
40813,40.813699,-4525.5415,0.847557425,1
40814,40.8147,-4574.65527,0.847557425,1
40815,40.815718,-4623.10596,0.847557425,1
40816,40.816697,-4670.79687,0.762336254,1
40817,40.817702,-4717.75049,0.665397167,1
40818,40.818704,-4763.95947,0.665397167,1
40819,40.819701,-4809.41602,0.665397167,1
40820,40.820703,-4854.11328,0.665397167,1
40821,40.8217,-4898.07031,0.665397167,1
40822,40.822702,-4941.20117,0.665397167,1
40823,40.823699,-4983.604,0.665397167,1
40824,40.824697,-5025.16846,0.56845814,1
40825,40.825764,-5065.99023,0.56845814,1
40826,40.826701,-5105.98633,0.56845814,1
40827,40.827703,-5145.17676,0.56845814,1
40828,40.8287,-5183.55469,0.482171714,1
40829,40.8297,-5221.13672,0.36286208,1
40830,40.830704,-5257.84912,0.36286208,1
40831,40.831697,-5293.77588,0.36286208,1
40832,40.832702,-5328.82324,0.36286208,1
40833,40.833703,-5363.07178,0.36286208,1
40834,40.834703,-5396.45215,0.36286208,1
40835,40.835704,-5428.98047,0.36286208,1
40836,40.836701,-5460.65137,0.265923023,1
40837,40.837713,-5491.46045,0.265923023,1
40838,40.838702,-5521.40234,0.265923023,1
40839,40.839703,-5550.48975,0.265923023,1
40840,40.840701,-5578.66602,0.157266065,1
40841,40.841701,-5605.99512,0.0411522314,1
40842,40.842698,-5632.40674,0.0411522314,1
40843,40.843787,-5657.96045,0.0411522314,1
40844,40.844699,-5682.60498,0.0411522314,1
40845,40.8457,-5706.35205,0.0411522314,1
40846,40.846705,-5729.19873,0.0411522314,1
40847,40.847736,-5751.14014,0.0411522314,1
40848,40.848704,-5772.17383,-0.0738963336,1
40849,40.849697,-5792.30811,-0.0738963336,1
40850,40.850702,-5811.50391,-0.0738963336,1
40851,40.851703,-5829.80469,-0.0738963336,1
40852,40.852699,-5847.16357,-0.151660636,1
40853,40.8537,-5863.61963,-0.2155765,1
40854,40.8547,-5879.13965,-0.2155765,1
40855,40.855701,-5893.73145,-0.2155765,1
40856,40.856698,-5907.39258,-0.2155765,1
40857,40.857699,-5920.12109,-0.2155765,1
40858,40.858717,-5931.91504,-0.2155765,1
40859,40.859698,-5942.77832,-0.2155765,1
40860,40.860699,-5952.69092,-0.301862925,1
40861,40.861704,-5961.6748,-0.301862925,1
40862,40.862697,-5969.70703,-0.301862925,1
40863,40.863702,-5976.80615,-0.301862925,1
40864,40.864699,-5982.95703,-0.403063059,1
40865,40.865704,-5988.16309,-0.478696823,1
40866,40.866698,-5992.42383,-0.478696823,1
40867,40.867703,-5995.73828,-0.478696823,1
40868,40.868697,-5998.10596,-0.478696823,1
40869,40.869876,-5999.52734,-0.478696823,1
40870,40.870697,-6000.0,-0.478696823,1
40871,40.8717,-5999.52539,-0.478696823,1
40872,40.872697,-5998.10498,-0.549004316,1
40873,40.873699,-5995.73486,-0.549004316,1
40874,40.8747,-5992.41943,-0.549004316,1
40875,40.875701,-5988.15771,-0.549004316,1
40876,40.876699,-5982.95068,-0.643812835,1
40877,40.8777,-5976.79443,-0.71198976,1
40878,40.878698,-5969.70312,-0.71198976,1
40879,40.879699,-5961.65967,-0.71198976,1
40880,40.880736,-5952.68555,-0.71198976,1
40881,40.881698,-5942.75977,-0.71198976,1
40882,40.8827,-5931.90186,-0.71198976,1
